C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_456.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_456.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_456.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_552.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_552.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_552.jpg,-0.25,1,0,30.17476
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_652.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_652.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_652.jpg,-0.5000001,1,0,30.14536
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_750.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_750.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_750.jpg,0,1,0,30.18822
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_848.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_848.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_848.jpg,0,1,0,30.19007
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_37_946.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_37_946.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_37_946.jpg,0,0.7042348,0,30.11131
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_043.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_043.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_043.jpg,0,0.4146115,0,30.04453
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_138.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_138.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_138.jpg,0,0.1254888,0,29.86359
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_238.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_238.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_238.jpg,0,0,0,29.58626
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_333.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_333.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_333.jpg,0,0,0,29.28895
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_432.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_432.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_432.jpg,0,0,0,28.99484
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_529.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_529.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_529.jpg,0,0,0,28.70369
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_633.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_633.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_633.jpg,0,0,0,28.41546
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_727.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_727.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_727.jpg,0,0.2848036,0,28.4181
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_818.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_818.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_818.jpg,0,0.5612226,0,28.76148
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_38_916.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_38_916.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_38_916.jpg,0.25,0.8478872,0,29.41702
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_008.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_008.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_008.jpg,0,1,0,30.18762
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_105.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_105.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_105.jpg,0,0.7066374,0,30.11195
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_195.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_195.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_195.jpg,0,0.4396927,0,30.05067
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_290.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_290.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_290.jpg,0,0.7258227,0,30.11895
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_387.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_387.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_387.jpg,0,1,0,30.1925
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_486.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_486.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_486.jpg,0,1,0,30.19002
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_580.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_580.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_580.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_677.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_677.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_677.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_775.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_775.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_775.jpg,-0.25,1,0,30.17478
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_872.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_872.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_872.jpg,-0.5000001,1,0,30.14545
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_39_970.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_39_970.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_39_970.jpg,-0.7500002,1,0,30.11473
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_068.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_068.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_068.jpg,0,1,0,30.18407
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_167.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_167.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_167.jpg,0,1,0,30.1883
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_263.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_263.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_263.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_357.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_357.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_357.jpg,0,1,0,30.18926
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_446.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_446.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_446.jpg,0,1,0,30.1896
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_541.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_541.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_541.jpg,0,1,0,30.18961
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_632.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_632.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_632.jpg,0,0.7268671,0,30.12225
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_723.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_723.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_723.jpg,0,0.9992716,0,30.19183
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_812.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_812.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_812.jpg,0.25,1,0,30.17522
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_903.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_903.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_903.jpg,0.45,1,0,30.15199
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_40_989.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_40_989.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_40_989.jpg,0.7,1,0,30.12193
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_083.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_083.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_083.jpg,0,1,0,30.18202
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_173.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_173.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_173.jpg,0,1,0,30.18958
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_263.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_263.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_263.jpg,0,1,0,30.19048
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_360.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_360.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_360.jpg,0,1,0,30.19072
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_453.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_453.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_453.jpg,0,1,0,30.1907
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_547.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_547.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_547.jpg,0,1,0,30.19069
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_645.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_645.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_645.jpg,0,1,0,30.19109
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_741.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_741.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_741.jpg,0,1,0,30.19098
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_839.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_839.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_839.jpg,-0.25,1,0,30.17593
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_41_933.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_41_933.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_41_933.jpg,-0.5000001,1,0,30.14519
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_027.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_027.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_027.jpg,-0.7,1,0,30.12119
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_125.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_125.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_125.jpg,0,0.7063372,0,30.11393
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_222.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_222.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_222.jpg,0,0.4169744,0,30.04442
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_313.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_313.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_313.jpg,0,0,0,29.73329
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_407.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_407.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_407.jpg,0,0,0.2805229,28.60163
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_509.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_509.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_509.jpg,0,0,0.5562373,26.83638
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_601.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_601.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_601.jpg,0,0,0.277358,25.09669
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_689.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_689.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_689.jpg,0,0,0.01497599,23.72384
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_780.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_780.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_780.jpg,0,0,0,22.42521
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_863.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_863.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_863.jpg,0,0,0,22.25934
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_42_949.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_42_949.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_42_949.jpg,0,0,0,22.29148
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_047.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_047.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_047.jpg,0,0,0.2687967,20.98663
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_136.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_136.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_136.jpg,0,0,0.5385824,19.32997
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_226.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_226.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_226.jpg,0,0,0.2738397,18.0218
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_313.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_313.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_313.jpg,0,0,0.006645799,16.72908
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_405.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_405.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_405.jpg,0,0,0,16.08504
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_492.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_492.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_492.jpg,-0.2,0.2618995,0,16.14717
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_581.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_581.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_581.jpg,-0.45,0.528783,0,16.15855
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_658.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_658.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_658.jpg,-0.6500001,0.7882109,0,16.74874
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_745.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_745.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_745.jpg,0,0.526581,0,16.9889
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_836.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_836.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_836.jpg,0,0.2552809,0,17.52558
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_43_933.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_43_933.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_43_933.jpg,0,0,0,17.47271
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_019.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_019.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_019.jpg,0,0,0,16.75882
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_105.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_105.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_105.jpg,0,0,0,16.61811
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_179.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_179.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_179.jpg,0,0,0,16.47968
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_277.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_277.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_277.jpg,0,0,0,16.85503
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_361.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_361.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_361.jpg,0,0,0,16.72251
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_446.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_446.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_446.jpg,-0.2,0,0,16.56784
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_530.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_530.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_530.jpg,-0.4,0,0,16.36633
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_609.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_609.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_609.jpg,-0.6500001,0,0,15.56702
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_691.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_691.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_691.jpg,0,0,0,15.38258
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_784.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_784.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_784.jpg,0,0,0,15.2428
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_871.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_871.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_871.jpg,0,0.2586258,0,15.35817
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_44_953.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_44_953.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_44_953.jpg,0,0.5064747,0,15.79525
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_028.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_028.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_028.jpg,0,0.7572722,0,16.84696
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_111.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_111.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_111.jpg,0,1,0,17.59328
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_194.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_194.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_194.jpg,0,1,0,18.4244
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_275.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_275.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_275.jpg,0,1,0,19.23394
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_358.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_358.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_358.jpg,0,1,0,20.03596
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_441.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_441.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_441.jpg,0,1,0,20.83094
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_523.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_523.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_523.jpg,0,1,0,21.61901
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_607.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_607.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_607.jpg,0,1,0,22.40148
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_688.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_688.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_688.jpg,0,1,0,23.36175
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_766.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_766.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_766.jpg,-0.15,1,0,23.94762
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_851.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_851.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_851.jpg,-0.4,1,0,24.82095
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_45_931.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_45_931.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_45_931.jpg,0,1,0,25.57466
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_46_011.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_46_011.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_46_011.jpg,0,1,0,26.33327
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_46_093.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_46_093.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_46_093.jpg,0,1,0,27.08818
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_46_178.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_46_178.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_46_178.jpg,0,0.7493906,0,27.63353
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_46_255.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_46_255.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_46_255.jpg,0,0.5129427,0,27.94614
